代號,名稱,年度,季別,股東會日期,股利所屬期間,決議（擬議）進度,股東配發-盈餘分配之現金股利(元/股),股東配發-法定盈餘公積發放之現金(元/股),股東配發-資本公積發放之現金(元/股),股東配發-股東配發之現金(股利)總金額(元),股東配發-盈餘轉增資配股(元/股),股東配發-法定盈餘公積轉增資配股(元/股),股東配發-資本公積轉增資配股(元/股),股東配發-股東配股總股數(股)
4905,台聯電,112,Y1,不適用,112/01/01~112/12/31,董事會決議,1.5,0.0,0.0,43890066,0.0,0.0,0.0,0
4905,台聯電,112,Y1,不適用,112/01/01~112/12/31,董事會決議,1.5,0.0,0.0,43890066,0.0,0.0,0.0,0
4905,台聯電,112,Y1,不適用,112/01/01~112/12/31,董事會決議,1.5,0.0,0.0,43890066,0.0,0.0,0.0,0
4906,正文,112,Y1,113/05/29,112/01/01~112/12/31,股東會確認,1.5,0.0,0.0,615575792,0.0,0.0,0.0,0
4906,正文,112,Y1,113/05/29,112/01/01~112/12/31,股東會確認,1.5,0.0,0.0,615575792,0.0,0.0,0.0,0
4906,正文,112,Y1,113/05/29,112/01/01~112/12/31,股東會確認,1.5,0.0,0.0,615575792,0.0,0.0,0.0,0
4906,正文,112,Y1,113/05/29,112/01/01~112/12/31,股東會確認,1.5,0.0,0.0,615575792,0.0,0.0,0.0,0
4907,富宇,112,Y1,113/06/21,112/01/01~112/12/31,股東會確認,1.3,0.0,0.0,153589511,0.0,0.0,0.0,0
4907,富宇,112,Y1,113/06/21,112/01/01~112/12/31,股東會確認,1.3,0.0,0.0,153589511,0.0,0.0,0.0,0
4907,富宇,112,Y1,113/06/21,112/01/01~112/12/31,股東會確認,1.3,0.0,0.0,153589511,0.0,0.0,0.0,0
4907,富宇,112,Y1,113/06/21,112/01/01~112/12/31,股東會確認,1.3,0.0,0.0,153589511,0.0,0.0,0.0,0
4908,前鼎,112,Y1,113/06/26,112/01/01~112/12/31,股東會確認,2.4,0.0,0.0,187720577,0.0,0.0,0.0,0
4908,前鼎,112,Y1,113/06/26,112/01/01~112/12/31,股東會確認,2.4,0.0,0.0,187720577,0.0,0.0,0.0,0
4908,前鼎,112,Y1,113/06/26,112/01/01~112/12/31,股東會確認,2.4,0.0,0.0,187720577,0.0,0.0,0.0,0
4908,前鼎,112,Y1,113/06/26,112/01/01~112/12/31,股東會確認,2.4,0.0,0.0,187720577,0.0,0.0,0.0,0
4909,新復興,112,Y1,113/06/25,112/01/01~112/12/31,股東會確認,0.42,0.0,0.08,39209883,0.0,0.0,0.0,0
4909,新復興,112,Y1,113/06/25,112/01/01~112/12/31,股東會確認,0.42,0.0,0.08,39209883,0.0,0.0,0.0,0
4909,新復興,112,Y1,113/06/25,112/01/01~112/12/31,股東會確認,0.42,0.0,0.08,39209883,0.0,0.0,0.0,0
4909,新復興,112,Y1,113/06/25,112/01/01~112/12/31,股東會確認,0.42,0.0,0.08,39209883,0.0,0.0,0.0,0
4911,德英,112,Y1,113/06/21,112/01/01~112/12/31,股東會確認,0.5706856,0.0,0.0,31764361,0.6,0.0,0.0,3339600
4911,德英,112,Y1,113/06/21,112/01/01~112/12/31,股東會確認,0.5706856,0.0,0.0,31764361,0.6,0.0,0.0,3339600
4911,德英,112,Y1,113/06/21,112/01/01~112/12/31,股東會確認,0.5706856,0.0,0.0,31764361,0.6,0.0,0.0,3339600
4911,德英,112,Y1,113/06/21,112/01/01~112/12/31,股東會確認,0.5706856,0.0,0.0,31764361,0.6,0.0,0.0,3339600
4912,聯德控股-KY,112,Q3,不適用,112/07/01~112/09/30,董事會決議,0.828,0.0,0.0,51495618,0.0,0.0,0.0,0
4912,聯德控股-KY,112,Q2,不適用,112/04/01~112/06/30,董事會決議,0.064,0.0,0.0,3980338,0.0,0.0,0.0,0
4912,聯德控股-KY,112,Q1,不適用,112/01/01~112/03/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4912,聯德控股-KY,112,Q4,不適用,112/10/01~112/12/31,董事會決議,0.773,0.0,0.0,48075015,0.0,0.0,0.0,0
4912,聯德控股-KY,112,Q1,不適用,112/01/01~112/03/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4912,聯德控股-KY,112,Q3,不適用,112/07/01~112/09/30,董事會決議,0.828,0.0,0.0,51495618,0.0,0.0,0.0,0
4912,聯德控股-KY,112,Q2,不適用,112/04/01~112/06/30,董事會決議,0.064,0.0,0.0,3980338,0.0,0.0,0.0,0
4912,聯德控股-KY,112,Q1,不適用,112/01/01~112/03/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4912,聯德控股-KY,112,Q4,不適用,112/10/01~112/12/31,董事會決議,0.773,0.0,0.0,48075015,0.0,0.0,0.0,0
4912,聯德控股-KY,112,Q3,不適用,112/07/01~112/09/30,董事會決議,0.828,0.0,0.0,51495618,0.0,0.0,0.0,0
4912,聯德控股-KY,112,Q2,不適用,112/04/01~112/06/30,董事會決議,0.064,0.0,0.0,3980338,0.0,0.0,0.0,0
4912,聯德控股-KY,112,Q1,不適用,112/01/01~112/03/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4912,聯德控股-KY,112,Q4,不適用,112/10/01~112/12/31,董事會決議,0.773,0.0,0.0,48075015,0.0,0.0,0.0,0
4912,聯德控股-KY,112,Q3,不適用,112/07/01~112/09/30,董事會決議,0.828,0.0,0.0,51495618,0.0,0.0,0.0,0
4912,聯德控股-KY,112,Q2,不適用,112/04/01~112/06/30,董事會決議,0.064,0.0,0.0,3980338,0.0,0.0,0.0,0
4912,聯德控股-KY,112,Q4,不適用,112/10/01~112/12/31,董事會決議,0.773,0.0,0.0,48075015,0.0,0.0,0.0,0
4915,致伸,112,Y1,113/05/24,112/01/01~112/12/31,股東會確認,4.0,0.0,0.0,1851727296,0.0,0.0,0.0,0
4915,致伸,112,Y1,113/05/24,112/01/01~112/12/31,股東會確認,4.0,0.0,0.0,1851727296,0.0,0.0,0.0,0
4915,致伸,112,Y1,113/05/24,112/01/01~112/12/31,股東會確認,4.0,0.0,0.0,1851727296,0.0,0.0,0.0,0
4915,致伸,112,Y1,113/05/24,112/01/01~112/12/31,股東會確認,4.0,0.0,0.0,1851727296,0.0,0.0,0.0,0
4916,事欣科,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.4,0.0,0.0,39351562,0.0,0.0,0.0,0
4916,事欣科,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.4,0.0,0.0,39351562,0.0,0.0,0.0,0
4916,事欣科,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.4,0.0,0.0,39351562,0.0,0.0,0.0,0
4916,事欣科,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.4,0.0,0.0,39351562,0.0,0.0,0.0,0
4919,新唐,112,Y1,不適用,112/01/01~112/12/31,董事會決議,3.0,0.0,0.0,1259295804,0.0,0.0,0.0,0
4919,新唐,112,Y1,不適用,112/01/01~112/12/31,董事會決議,3.0,0.0,0.0,1259295804,0.0,0.0,0.0,0
4919,新唐,112,Y1,不適用,112/01/01~112/12/31,董事會決議,3.0,0.0,0.0,1259295804,0.0,0.0,0.0,0
4919,新唐,112,Y1,不適用,112/01/01~112/12/31,董事會決議,3.0,0.0,0.0,1259295804,0.0,0.0,0.0,0
4923,力士,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.79,0.0,1.21,66681600,0.0,0.0,0.0,0
4923,力士,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.79,0.0,1.21,66681600,0.0,0.0,0.0,0
4923,力士,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.79,0.0,1.21,66681600,0.0,0.0,0.0,0
4923,力士,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.79,0.0,1.21,66681600,0.0,0.0,0.0,0
4924,欣厚-KY,112,H2,不適用,112/07/01~112/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4924,欣厚-KY,112,H1,不適用,112/01/01~112/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4924,欣厚-KY,112,H2,不適用,112/07/01~112/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4924,欣厚-KY,112,H2,不適用,112/07/01~112/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4924,欣厚-KY,112,H1,不適用,112/01/01~112/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4924,欣厚-KY,112,H1,不適用,112/01/01~112/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4924,欣厚-KY,112,H2,不適用,112/07/01~112/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4924,欣厚-KY,112,H1,不適用,112/01/01~112/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4927,泰鼎-KY,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4927,泰鼎-KY,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4927,泰鼎-KY,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4927,泰鼎-KY,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4930,燦星網,112,Y1,不適用,112/01/01~112/12/31,董事會決議,2.3,0.0,0.0,184000000,0.0,0.0,0.0,0
4930,燦星網,112,Y1,不適用,112/01/01~112/12/31,董事會決議,2.3,0.0,0.0,184000000,0.0,0.0,0.0,0
4930,燦星網,112,Y1,不適用,112/01/01~112/12/31,董事會決議,2.3,0.0,0.0,184000000,0.0,0.0,0.0,0
4930,燦星網,112,Y1,不適用,112/01/01~112/12/31,董事會決議,2.3,0.0,0.0,184000000,0.0,0.0,0.0,0
4931,新盛力,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.8,0.0,0.0,52588609,0.0,0.0,0.0,0
4931,新盛力,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.8,0.0,0.0,52588609,0.0,0.0,0.0,0
4931,新盛力,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.8,0.0,0.0,52588609,0.0,0.0,0.0,0
4931,新盛力,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.8,0.0,0.0,52588609,0.0,0.0,0.0,0
4933,友輝,112,Y1,不適用,112/01/01~112/12/31,董事會決議,3.0,0.0,0.0,242975025,0.0,0.0,0.0,0
4933,友輝,112,Y1,不適用,112/01/01~112/12/31,董事會決議,3.0,0.0,0.0,242975025,0.0,0.0,0.0,0
4933,友輝,112,Y1,不適用,112/01/01~112/12/31,董事會決議,3.0,0.0,0.0,242975025,0.0,0.0,0.0,0
4933,友輝,112,Y1,不適用,112/01/01~112/12/31,董事會決議,3.0,0.0,0.0,242975025,0.0,0.0,0.0,0
4934,太極,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4934,太極,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4934,太極,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4934,太極,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4935,茂林-KY,112,Y1,113/05/28,112/01/01~112/12/31,股東會確認,1.5,0.0,0.0,193296137,0.0,0.0,0.0,0
4935,茂林-KY,112,Y1,113/05/28,112/01/01~112/12/31,股東會確認,1.5,0.0,0.0,193296137,0.0,0.0,0.0,0
4935,茂林-KY,112,Y1,113/05/28,112/01/01~112/12/31,股東會確認,1.5,0.0,0.0,193296137,0.0,0.0,0.0,0
4935,茂林-KY,112,Y1,113/05/28,112/01/01~112/12/31,股東會確認,1.5,0.0,0.0,193296137,0.0,0.0,0.0,0
4938,和碩,112,Y1,不適用,112/01/01~112/12/31,董事會決議,4.0,0.0,0.0,10656662412,0.0,0.0,0.0,0
4938,和碩,112,Y1,不適用,112/01/01~112/12/31,董事會決議,4.0,0.0,0.0,10656662412,0.0,0.0,0.0,0
4938,和碩,112,Y1,不適用,112/01/01~112/12/31,董事會決議,4.0,0.0,0.0,10656662412,0.0,0.0,0.0,0
4938,和碩,112,Y1,不適用,112/01/01~112/12/31,董事會決議,4.0,0.0,0.0,10656662412,0.0,0.0,0.0,0
4939,亞電,112,Y1,113/05/24,112/01/01~112/12/31,股東會確認,0.5,0.0,0.0,49100434,0.0,0.0,0.0,0
4939,亞電,112,Y1,113/05/24,112/01/01~112/12/31,股東會確認,0.5,0.0,0.0,49100434,0.0,0.0,0.0,0
4939,亞電,112,Y1,113/05/24,112/01/01~112/12/31,股東會確認,0.5,0.0,0.0,49100434,0.0,0.0,0.0,0
4939,亞電,112,Y1,113/05/24,112/01/01~112/12/31,股東會確認,0.5,0.0,0.0,49100434,0.0,0.0,0.0,0
4942,嘉彰,112,Y1,不適用,112/01/01~112/12/31,董事會決議,2.3,0.0,0.0,327445510,0.0,0.0,0.0,0
4942,嘉彰,112,Y1,不適用,112/01/01~112/12/31,董事會決議,2.3,0.0,0.0,327445510,0.0,0.0,0.0,0
4942,嘉彰,112,Y1,不適用,112/01/01~112/12/31,董事會決議,2.3,0.0,0.0,327445510,0.0,0.0,0.0,0
4942,嘉彰,112,Y1,不適用,112/01/01~112/12/31,董事會決議,2.3,0.0,0.0,327445510,0.0,0.0,0.0,0
4943,康控-KY,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4943,康控-KY,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4943,康控-KY,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4943,康控-KY,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4946,辣椒,112,Y1,113/06/05,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4946,辣椒,112,Y1,113/06/05,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4946,辣椒,112,Y1,113/06/05,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4946,辣椒,112,Y1,113/06/05,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4949,有成精密,112,Y1,不適用,112/01/01~112/12/31,董事會決議,2.4,0.0,0.0,145692103,0.0,0.0,0.0,0
4949,有成精密,112,Y1,不適用,112/01/01~112/12/31,董事會決議,2.4,0.0,0.0,145692103,0.0,0.0,0.0,0
4949,有成精密,112,Y1,不適用,112/01/01~112/12/31,董事會決議,2.4,0.0,0.0,145692103,0.0,0.0,0.0,0
4949,有成精密,112,Y1,不適用,112/01/01~112/12/31,董事會決議,2.4,0.0,0.0,145692103,0.0,0.0,0.0,0
4950,金耘國際,112,Y1,113/09/19,112/01/01~112/12/31,董事會擬議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4950,金耘國際,112,Y1,113/09/19,112/01/01~112/12/31,董事會擬議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4950,金耘國際,112,Y1,113/09/19,112/01/01~112/12/31,董事會擬議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4950,金耘國際,112,Y1,113/09/19,112/01/01~112/12/31,董事會擬議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4951,精拓科,112,Y1,不適用,112/01/01~112/12/31,董事會決議,2.5,0.0,0.0,85371783,0.0,0.0,0.0,0
4951,精拓科,112,Y1,不適用,112/01/01~112/12/31,董事會決議,2.5,0.0,0.0,85371783,0.0,0.0,0.0,0
4951,精拓科,112,Y1,不適用,112/01/01~112/12/31,董事會決議,2.5,0.0,0.0,85371783,0.0,0.0,0.0,0
4951,精拓科,112,Y1,不適用,112/01/01~112/12/31,董事會決議,2.5,0.0,0.0,85371783,0.0,0.0,0.0,0
4952,凌通,112,Y1,113/05/24,112/01/01~112/12/31,股東會確認,1.3,0.0,0.0,141460561,0.0,0.0,0.0,0
4952,凌通,112,Y1,113/05/24,112/01/01~112/12/31,股東會確認,1.3,0.0,0.0,141460561,0.0,0.0,0.0,0
4952,凌通,112,Y1,113/05/24,112/01/01~112/12/31,股東會確認,1.3,0.0,0.0,141460561,0.0,0.0,0.0,0
4952,凌通,112,Y1,113/05/24,112/01/01~112/12/31,股東會確認,1.3,0.0,0.0,141460561,0.0,0.0,0.0,0
4953,緯軟,112,Y1,113/05/27,112/01/01~112/12/31,股東會確認,5.0,0.0,0.0,361718695,0.0,0.0,0.0,0
4953,緯軟,112,Y1,113/05/27,112/01/01~112/12/31,股東會確認,5.0,0.0,0.0,361718695,0.0,0.0,0.0,0
4953,緯軟,112,Y1,113/05/27,112/01/01~112/12/31,股東會確認,5.0,0.0,0.0,361718695,0.0,0.0,0.0,0
4953,緯軟,112,Y1,113/05/27,112/01/01~112/12/31,股東會確認,5.0,0.0,0.0,361718695,0.0,0.0,0.0,0
4956,光鋐,112,Y1,113/06/20,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4956,光鋐,112,Y1,113/06/20,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4956,光鋐,112,Y1,113/06/20,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4956,光鋐,112,Y1,113/06/20,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4958,臻鼎-KY,112,Y1,不適用,112/01/01~112/12/31,董事會決議,3.275,0.0,0.0,3101586002,0.0,0.0,0.0,0
4958,臻鼎-KY,112,Y1,不適用,112/01/01~112/12/31,董事會決議,3.275,0.0,0.0,3101586002,0.0,0.0,0.0,0
4958,臻鼎-KY,112,Y1,不適用,112/01/01~112/12/31,董事會決議,3.275,0.0,0.0,3101586002,0.0,0.0,0.0,0
4958,臻鼎-KY,112,Y1,不適用,112/01/01~112/12/31,董事會決議,3.275,0.0,0.0,3101586002,0.0,0.0,0.0,0
4960,誠美材,112,H2,不適用,112/07/01~112/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4960,誠美材,112,H1,不適用,112/01/01~112/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4960,誠美材,112,H2,不適用,112/07/01~112/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4960,誠美材,112,H1,不適用,112/01/01~112/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4960,誠美材,112,H1,不適用,112/01/01~112/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4960,誠美材,112,H2,不適用,112/07/01~112/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4960,誠美材,112,H1,不適用,112/01/01~112/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4960,誠美材,112,H2,不適用,112/07/01~112/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4961,天鈺,112,Y1,113/05/31,112/01/01~112/12/31,股東會確認,10.64,0.0,0.0,1288127376,0.0,0.0,0.0,0
4961,天鈺,112,Y1,113/05/31,112/01/01~112/12/31,股東會確認,10.64,0.0,0.0,1288127376,0.0,0.0,0.0,0
4961,天鈺,112,Y1,113/05/31,112/01/01~112/12/31,股東會確認,10.64,0.0,0.0,1288127376,0.0,0.0,0.0,0
4961,天鈺,112,Y1,113/05/31,112/01/01~112/12/31,股東會確認,10.64,0.0,0.0,1288127376,0.0,0.0,0.0,0
4966,譜瑞-KY,112,H1,不適用,112/01/01~112/06/30,董事會決議,4.82,0.0,0.0,390871071,0.0,0.0,0.0,0
4966,譜瑞-KY,112,H2,不適用,112/07/01~112/12/31,董事會決議,7.77,0.0,0.0,624689134,0.0,0.0,0.0,0
4966,譜瑞-KY,112,H1,不適用,112/01/01~112/06/30,董事會決議,4.82,0.0,0.0,390871071,0.0,0.0,0.0,0
4966,譜瑞-KY,112,H2,不適用,112/07/01~112/12/31,董事會決議,7.77,0.0,0.0,624689134,0.0,0.0,0.0,0
4966,譜瑞-KY,112,H2,不適用,112/07/01~112/12/31,董事會決議,7.77,0.0,0.0,624689134,0.0,0.0,0.0,0
4966,譜瑞-KY,112,H1,不適用,112/01/01~112/06/30,董事會決議,4.82,0.0,0.0,390871071,0.0,0.0,0.0,0
4966,譜瑞-KY,112,H1,不適用,112/01/01~112/06/30,董事會決議,4.82,0.0,0.0,390871071,0.0,0.0,0.0,0
4966,譜瑞-KY,112,H2,不適用,112/07/01~112/12/31,董事會決議,7.77,0.0,0.0,624689134,0.0,0.0,0.0,0
4967,十銓,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,2.0,140297374,0.0,0.0,0.0,0
4967,十銓,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,2.0,140297374,0.0,0.0,0.0,0
4967,十銓,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,2.0,140297374,0.0,0.0,0.0,0
4967,十銓,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,2.0,140297374,0.0,0.0,0.0,0
4968,立積,112,Y1,113/05/29,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4968,立積,112,Y1,113/05/29,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4968,立積,112,Y1,113/05/29,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4968,立積,112,Y1,113/05/29,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4971,IET-KY,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4971,IET-KY,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4971,IET-KY,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4971,IET-KY,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4972,湯石照明,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.7,0.0,0.0,40247610,0.0,0.0,0.0,0
4972,湯石照明,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.7,0.0,0.0,40247610,0.0,0.0,0.0,0
4972,湯石照明,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.7,0.0,0.0,40247610,0.0,0.0,0.0,0
4972,湯石照明,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.7,0.0,0.0,40247610,0.0,0.0,0.0,0
4973,廣穎電通,112,Y1,不適用,112/01/01~112/12/31,董事會決議,2.0,0.0,0.0,128785686,0.0,0.0,0.0,0
4973,廣穎電通,112,Y1,不適用,112/01/01~112/12/31,董事會決議,2.0,0.0,0.0,128785686,0.0,0.0,0.0,0
4973,廣穎電通,112,Y1,不適用,112/01/01~112/12/31,董事會決議,2.0,0.0,0.0,128785686,0.0,0.0,0.0,0
4973,廣穎電通,112,Y1,不適用,112/01/01~112/12/31,董事會決議,2.0,0.0,0.0,128785686,0.0,0.0,0.0,0
4974,亞泰,112,Y1,不適用,112/01/01~112/12/31,董事會決議,4.2,0.0,0.0,304500437,0.0,0.0,0.0,0
4974,亞泰,112,Y1,不適用,112/01/01~112/12/31,董事會決議,4.2,0.0,0.0,304500437,0.0,0.0,0.0,0
4974,亞泰,112,Y1,不適用,112/01/01~112/12/31,董事會決議,4.2,0.0,0.0,304500437,0.0,0.0,0.0,0
4974,亞泰,112,Y1,不適用,112/01/01~112/12/31,董事會決議,4.2,0.0,0.0,304500437,0.0,0.0,0.0,0
4976,佳凌,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4976,佳凌,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4976,佳凌,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4976,佳凌,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4977,眾達-KY,112,Y1,不適用,112/01/01~112/12/31,董事會決議,2.2,0.0,0.0,176417651,0.0,0.0,0.0,0
4977,眾達-KY,112,Y1,不適用,112/01/01~112/12/31,董事會決議,2.2,0.0,0.0,176417651,0.0,0.0,0.0,0
4977,眾達-KY,112,Y1,不適用,112/01/01~112/12/31,董事會決議,2.2,0.0,0.0,176417651,0.0,0.0,0.0,0
4977,眾達-KY,112,Y1,不適用,112/01/01~112/12/31,董事會決議,2.2,0.0,0.0,176417651,0.0,0.0,0.0,0
4979,華星光,112,Y1,不適用,112/01/01~112/12/31,董事會決議,1.43000433,0.0,0.0,201401515,0.0,0.0,0.0,0
4979,華星光,112,Y1,不適用,112/01/01~112/12/31,董事會決議,1.43000433,0.0,0.0,201401515,0.0,0.0,0.0,0
4979,華星光,112,Y1,不適用,112/01/01~112/12/31,董事會決議,1.43000433,0.0,0.0,201401515,0.0,0.0,0.0,0
4979,華星光,112,Y1,不適用,112/01/01~112/12/31,董事會決議,1.43000433,0.0,0.0,201401515,0.0,0.0,0.0,0
4987,科誠,112,Y1,不適用,112/01/01~112/12/31,董事會決議,3.5,0.0,0.0,111573000,0.0,0.0,0.0,0
4987,科誠,112,Y1,不適用,112/01/01~112/12/31,董事會決議,3.5,0.0,0.0,111573000,0.0,0.0,0.0,0
4987,科誠,112,Y1,不適用,112/01/01~112/12/31,董事會決議,3.5,0.0,0.0,111573000,0.0,0.0,0.0,0
4987,科誠,112,Y1,不適用,112/01/01~112/12/31,董事會決議,3.5,0.0,0.0,111573000,0.0,0.0,0.0,0
4989,榮科,112,Q1,不適用,112/01/01~112/03/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4989,榮科,112,Q3,不適用,112/07/01~112/09/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4989,榮科,112,Q1,不適用,112/01/01~112/03/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4989,榮科,112,Q2,不適用,112/04/01~112/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4989,榮科,112,Q4,113/06/18,112/10/01~112/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4989,榮科,112,Q4,113/06/18,112/10/01~112/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4989,榮科,112,Q2,不適用,112/04/01~112/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4989,榮科,112,Q2,不適用,112/04/01~112/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4989,榮科,112,Q3,不適用,112/07/01~112/09/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4989,榮科,112,Q1,不適用,112/01/01~112/03/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4989,榮科,112,Q4,113/06/18,112/10/01~112/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4989,榮科,112,Q3,不適用,112/07/01~112/09/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
