"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"6154 - 順發","股東會確認","113年 年度","113/01/01~113/12/31","1","114/03/12","114/05/29","         56,327,677","         40,134,320","         95,286,359","         47,238,359","0.60000000","0.0","0.0","         48,048,000","0.0","0.0","0.0","                  0","第二十條：
本公司每屆決算如有盈餘，應先彌補以往年度虧損並完納稅捐後，依下列方式分派之：
1.提列百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列。
2.視公司營運需要及法令規定提列或迴轉特別盈餘公積。
3.其餘額併同以前年度未分配盈餘，由董事會擬具分配議案，提請股東會決議分派股東股息紅利。
第二十條之一：
配合本公司永續經營之營運財務規劃，擬定發放股利政策如下：
1.股利發放之條件及時機：
基於公司營運需要暨爭取股東權益最大化的考量，本公司股利政策將依公司未來之資本預算規劃及長、短期資金需求情況訂定，其可分派金額，係以當年度提列各項公積後之可分配盈餘，加上以前年度累積未分配盈餘後總額的百分之五十至百分之一百範圍內，由董事會擬具盈餘分配議案，原則上先將保留盈餘以現金股利方式分配予股東。
2.分派股利之現金股利及股票股利比率：
公司盈餘分配除依據公司章程訂之股利政策外，另考量資金運用狀況，擬訂當年度適當之現金與股票股利比例，其中現金股利不得低於股利總數之百分之十，但現金股利每股若低於0.1元得改以股票股利發放。","",
"6156 - 松上","股東會確認","113年 年度","113/01/01~113/12/31","1","114/02/26","114/05/26","        500,604,265","        211,493,671","        741,243,579","        633,368,569","1.00000000","0.0","0.0","        107,875,010","0.0","0.0","0.0","                  0","第廿一條：
本公司&#63886;終結算有盈餘時，分配如下：
一、依法繳納應納營利事業所得稅。
二、彌補以往年度虧損。
三、提列百分之十法定公積，但法定公積已達資本
    總額時，不在此限。
四、依法提列或迴轉特別盈餘公積。
五、扣除一至四款規定數額後，餘額加計以前年度
    累積未分配盈餘，由董事會擬定盈餘分配
    案，提請股東會決議分派股東紅利。
六、本公司正處營業成長期，為持續擴充規模，提
    升產業競爭力，並考量公司資本支出預算及
    營運週轉所需，現階段股利分派以不低於當
    年度可分配盈餘之百分之二十為原則，但經
    前述分派方式之每股股息紅利如低於零點二
    元時，得經董事會擬議不予分派，並提請股 
    東會承認。分配股東股息紅利時，得以現金
    或股票方式為之，其中現金股利不低於股利
    總額之百分之十。","",
"6158 - 禾昌","董事會決議","113年 年度","113/01/01~113/12/31","1","114/03/04","不適用","        116,736,755","         68,511,478","        293,202,413","        238,223,125","1.00000000","0.0","0.0","         54,979,288","0.0","0.0","0.0","                  0","第十七條之一: 本公司年度總決算如有盈餘，應先彌補累積虧損，依法提撥10%為法定盈餘公積；
但法定盈餘公積累積已達本公司實收資本總額時，不在此限。
次依法令或主管機關規定提撥或迴轉特別盈餘公積；惟前期累積之其他權益減項淨額，
自前期未分配盈餘提列相同數額之特別盈餘公積，如仍有不足時，自本期稅後淨利加計
本期稅後淨利以外項目計入本期未分配盈餘之數額提列特別盈餘公積。
嗣餘盈餘，連同期初未分配盈餘，由董事會擬具盈餘分配議案，以發行新股方式為之時，
應提請股東會決議後分派之。
本公司依公司法第240條及241條規定，授權董事會以三分之二以上董事之出席，及出席董事過半數之決議，
將應分派股息及紅利或法定盈餘公積及資本公積之全部或一部，以發放現金方式為之，並報告股東會。
本公司股利政策，係配合目前及未來之發展計畫、考量投資環境、資金需求及國內外競爭狀況，
並兼顧股東利益等因素，分配之股東股息紅利總金額以不低於當年度稅後淨利減除依法提列之盈餘公積後
淨額之10%。分配股東股息紅利時，得以現金或股票方式為之，其中現金股利為股利總額之30%-100%。","無",
"6160 - 欣技","股東會確認","113年 年度","113/01/01~113/12/31","1","114/03/12","114/06/24","                  0","        -39,103,599","        -36,744,337","                  0","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司年度決算如有盈餘，依法繳納稅捐，彌補累積虧損，再依法提撥10%為法定盈餘公積；但法定盈餘公積已達公司實收資本額時，得不再提列。其餘再依法令規定提列或迴轉特別盈餘公積；如尚有餘額，併同累積未分配盈餘，由董事會擬具盈餘分派議案，提請股東會決議分派股東股息紅利。
本公司股&#63965;政策將考&#63870;公司所處環境，未&#63789;資&#63754;需求、長期財務規劃，及股東對現&#63754;&#63946;入之需求，當年度實際分派之盈餘，不低於可分配盈餘百分之五十為依據。本公司目前產業屬成長期，獲&#63965;持續成長且財務結構健全在維持每股獲&#63965;穩定下，現&#63754;股&#63965;發放&#63847;得低於股&#63965;總額百分之十。","",
"6161 - 捷波","股東會確認","113年 年度","113/01/01~113/12/31","1","114/02/25","114/05/27","        259,164,466","        191,786,445","        450,274,724","        281,562,293","3.00000000","0.0","0.0","        168,712,431","0.0","0.0","0.0","                  0","本公司之股利政策係配合整體環境及產業成&#11985;，並考量&#11985;期財務規劃及股東價值的最優化。
本公司年度結算如有盈餘，由董事會擬具盈餘分配議案，提請股東會決議分派之。 
本公司之股利&#12164;少提撥本期稅後純益扣除彌補虧損&#12198;額、法定盈餘公積及特別盈餘公積後之百分之五&#12055;以供分配，其中分配股東之現&#12198;股利不低於股東紅利總額之百分之&#12038;&#12055;。","",
"6163 - 華電網","股東會確認","113年 年度","113/01/01~113/12/31","1","114/05/08","114/06/20","        369,161,289","        130,580,089","        487,984,587","        424,070,982","0.45000000","0.0","0.0","         63,913,605","0.0","0.0","0.0","                  0","本公司年度如有獲利，應提撥10%~20%為員工酬勞，董監事酬勞不得超過1%。但公司尚有累積虧損時，應預先保留彌補數額。
公司年度總決算如有盈餘，應先提繳稅款、彌補累積虧損，次提10％為法定盈餘公積，並依法提列特別盈餘公積，必要時得酌予保留部分盈餘後，其餘均為股東紅利。
本公司所處產業正值成長期，為考量本公司未來資金之需求及滿足股東對現金流入之需求，公司年度決算如有盈餘，當年度分派之股東紅利中，現金股利發放之比例以不低於百分之十，其餘以股票股利方式發放之。","",
"6167 - 久正","董事會決議","113年 年度","113/01/01~113/12/31","1","114/03/12","不適用","        103,670,484","          3,311,312","        136,958,153","        104,523,508","0.20000000","0.0","0.0","         32,434,645","0.0","0.0","0.0","                  0","董事會為維持股利穩定，得就可供分派盈餘之百分之七十以上，參酌公司業績發展及
資金狀況擬定股利分派議案，其以現金股利分派部份不低於擬分派股利之百分之二十，
惟若可以其他方式募集所需資金或公司資金充裕時，亦可考慮提高現金股利或
全部以現金股利分派，避免過度稀釋每股盈餘。","無。",
"6169 - 昱泉","股東會確認","113年 年度","113/01/01~113/12/31","1","114/03/14","114/06/27","        -16,225,813","        -28,484,043","        -44,709,856","        -44,709,856","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","第二十四條：本公司年度總決算如有盈餘，應先提繳稅款、彌補累積虧損後，董事會依下列分配順序擬具盈餘分配議案，提請股東會決議後分派之：
一、提列百分之十為法定盈餘公積，但法定盈餘公積累積已達本公司資本總額時得不提列；
二、依法提列或迴轉特別盈餘公積；
三、前項餘額再加計累計未分配盈餘，並視營運需要全數或保留部分，其餘派付股東紅利。","",
"6170 - 統振","董事會決議","113年 年度","113/01/01~113/12/31","1","114/03/14","不適用","         32,602,523","        330,117,506","        334,632,456","         32,153,738","3.11000000","0.0","0.0","        302,478,718","0.0","0.0","0.0","                  0","本公司股利政策，係依據本公司獲利狀況，未來營運發展及保障股東權益等訂定之。
分配股東紅利時，不低於當年度可供分配盈餘之50%，但若當年度每股可供分配盈餘
未達1元時，得保留不分配。股利發放之方式，得以現金或股票方式為之，其中現金
股利不低於總30%。","無",
"6171 - 大城地產","董事會決議","113年 年度","113/01/01~113/12/31","1","114/03/11","不適用","        465,464,102","        572,662,878","        980,860,692","        730,860,692","2.50000000","0.0","0.0","        250,000,000","0.0","0.0","0.0","                  0","本公司年度決算如有盈餘，依法繳納稅捐，彌補累積虧損後，再提百分之十為法定盈餘公積，但法定盈餘公積已達實收資本額時，得不再提列，其餘再依法令規定提列或迴轉特別盈餘公積;如尚有餘額，併同累積未分配盈餘，由董事會擬具盈餘分配議案，提請股東會決議分派股東股息紅利。
本公司分派股息及紅利、資本公積或法定盈餘公積之全部或一部如以發放現金方式為之，授權董事會以三分之二以上董事之出席，及出席董事過半數同意後為之，並報告股東會。","無",
"6173 - 信昌電","股東會確認","113年 年度","113/01/01~113/12/31","1","114/03/28","114/06/17","      2,927,459,399","        498,119,244","      3,399,179,639","      3,158,379,639","1.40000000","0.0","0.0","        240,800,000","0.0","0.0","0.0","                  0","本公司會計年度決算如有當期盈餘時，除彌補虧損外，應先提法定盈餘公積百分之十，但法定盈餘公積已達本公司實收資本總額時，不在此限。次依法令或主管機關規定提撥或迴轉特別盈餘公積後，並得視公司營業需要提列特別盈餘公積，如尚有餘額，並同累積未分配盈餘，由董事會擬具盈餘分配案，提請股東會決議分派股東股息紅利。
本公司盈餘之分派除依本公司前項規定辦理外，當年度分派之股東股利中以現金股利發放之比例不超過百分之五十，其餘以股票股利方式發放之；惟公司取得足夠資金支應該年度資金需求時，上述發放現金比例得酌予提高至百分之一百。前項所列，公司得依當年度實際營運情況並考量次一年度之資本預算規劃，決定最適當之股利政策及發放方式。","",
